temp,L,p
2.338820259531785,1000.0,4.0
4.231638548439339,1000.0,4.0
2.4982818745588244,1000.0,4.0
1.7166107471743974,1000.0,4.0
2.5835885788564297,1000.0,4.0
3.0725935848098493,1000.0,4.0
3.3859111027151534,1000.0,4.0
1.1135029188806747,1000.0,4.0
7.601509363702463,1000.0,4.0
3.6231176578340025,1000.0,4.0
3.7259135136499584,1000.0,4.0
1.3698162409122339,1000.0,4.0
-0.530178644159347,1000.0,4.0
5.705879570802749,1000.0,4.0
2.7387725168704247,1000.0,4.0
4.917258988456474,1000.0,4.0
1.3297288535531957,1000.0,4.0
1.7165813183086491,1000.0,4.0
3.5954788960396438,1000.0,4.0
3.14791750832604,1000.0,4.0
4.923641790823714,1000.0,4.0
3.752120013568798,1000.0,4.0
2.9680510824000654,1000.0,4.0
2.5085606830612357,1000.0,4.0
2.266206205542953,1000.0,4.0
5.215120993594548,1000.0,4.0
2.1528307554843367,1000.0,4.0
4.0347573747619645,1000.0,4.0
2.9310972931557053,1000.0,4.0
5.702820777573807,1000.0,4.0
3.897065361167322,1000.0,4.0
3.224916660544261,1000.0,4.0
5.082524374426837,1000.0,4.0
1.7854636804859778,1000.0,4.0
3.472210234059192,1000.0,4.0
2.8666228943075933,1000.0,4.0
2.8862273007075956,1000.0,4.0
4.2024114142879325,1000.0,4.0
1.8701621773533124,1000.0,4.0
1.8363251769436593,1000.0,4.0
3.0091712329227374,1000.0,4.0
0.12638237122255683,1000.0,4.0
4.219446042897133,1000.0,4.0
0.37599037163470467,1000.0,4.0
2.5595169402760782,1000.0,4.0
1.0236832754080434,1000.0,4.0
1.8524409105892472,1000.0,4.0
3.8761658909582155,1000.0,4.0
3.056703088086805,1000.0,4.0
8.096122967774132,1000.0,4.0
6.194693093317899,1000.0,4.0
5.677332995020355,1000.0,4.0
0.5671394802613885,1000.0,4.0
3.2200302149257665,1000.0,4.0
2.69378435553356,1000.0,4.0
1.6607535831298392,1000.0,4.0
4.413517440489892,1000.0,4.0
-2.2566214322889526,1000.0,4.0
4.21417564727468,1000.0,4.0
3.7946260117683446,1000.0,4.0
2.074417549472281,1000.0,4.0
7.025145019739526,1000.0,4.0
7.856550897492115,1000.0,4.0
3.1611447170071245,1000.0,4.0
5.15325274992074,1000.0,4.0
6.491339199830716,1000.0,4.0
2.395464611993468,1000.0,4.0
2.74668054592381,1000.0,4.0
3.5999758634688344,1000.0,4.0
2.1511601740079453,1000.0,4.0
2.0937959096810874,1000.0,4.0
6.088753748171445,1000.0,4.0
1.4526468526082223,1000.0,4.0
-0.23007844622828147,1000.0,4.0
1.4662357978730483,1000.0,4.0
2.627595197362125,1000.0,4.0
2.4569444981729154,1000.0,4.0
6.619170689532365,1000.0,4.0
4.341343604475915,1000.0,4.0
6.436545656396272,1000.0,4.0
3.6953107735440494,1000.0,4.0
4.221362313640332,1000.0,4.0
2.7783882873455554,1000.0,4.0
3.8069473756010592,1000.0,4.0
3.216418059401586,1000.0,4.0
2.4925794401893238,1000.0,4.0
2.4492641994525437,1000.0,4.0
4.790339243288271,1000.0,4.0
5.226687148876013,1000.0,4.0
6.838447250119829,1000.0,4.0
4.007833532780962,1000.0,4.0
3.1929920419484197,1000.0,4.0
5.485821289842881,1000.0,4.0
5.93340256367213,1000.0,4.0
5.993763437789722,1000.0,4.0
1.3160867896649768,1000.0,4.0
1.6953807222911803,1000.0,4.0
5.843412965896338,1000.0,4.0
0.8732795078269023,1000.0,4.0
4.337675839085851,1000.0,4.0
2.1944256509247824,1000.0,4.0
4.222261405751689,1000.0,4.0
2.4916336664271017,1000.0,4.0
4.615869680479795,1000.0,4.0
1.3932877251900304,1000.0,4.0
1.651539987441319,1000.0,4.0
3.7748721766876288,1000.0,4.0
1.0091083720185623,1000.0,4.0
2.3185245340406504,1000.0,4.0
5.8849470854469415,1000.0,4.0
3.293802525731125,1000.0,4.0
1.9176104984739324,1000.0,4.0
3.0791369203553276,1000.0,4.0
4.514182964505701,1000.0,4.0
3.5028585929002727,1000.0,4.0
3.049243558740338,1000.0,4.0
4.53321564939262,1000.0,4.0
6.82184392253616,1000.0,4.0
4.08020126182483,1000.0,4.0
1.027405239340087,1000.0,4.0
1.6026725015464092,1000.0,4.0
-0.24962093683027567,1000.0,4.0
0.7092889078922024,1000.0,4.0
5.1084817586245395,1000.0,4.0
2.3058394633933768,1000.0,4.0
2.331589537731466,1000.0,4.0
5.969322570958425,1000.0,4.0
0.543821660876905,1000.0,4.0
0.7873428111014472,1000.0,4.0
2.5305418883498385,1000.0,4.0
0.9240094133854319,1000.0,4.0
5.734701137093442,1000.0,4.0
2.1930330474634205,1000.0,4.0
0.8048202456089338,1000.0,4.0
5.105334922732377,1000.0,4.0
1.9951022441395736,1000.0,4.0
4.64246327152025,1000.0,4.0
5.837648285285179,1000.0,4.0
2.9754468459625683,1000.0,4.0
2.398053459671011,1000.0,4.0
8.349879119341491,1000.0,4.0
1.0973546865698691,1000.0,4.0
3.4988175072122574,1000.0,4.0
2.008189571908412,1000.0,4.0
6.425621676408118,1000.0,4.0
5.20315380878925,1000.0,4.0
2.126857156330915,1000.0,4.0
3.688109519185253,1000.0,4.0
-0.7506857637110662,1000.0,4.0
1.9085658489604258,1000.0,4.0
2.0185059292351784,1000.0,4.0
3.1572156945581145,1000.0,4.0
4.076416023298188,1000.0,4.0
1.695175446257594,1000.0,4.0
1.8166501988644017,1000.0,4.0
3.281327867584126,1000.0,4.0
3.501502399342976,1000.0,4.0
1.1875339734620753,1000.0,4.0
4.561489529857808,1000.0,4.0
4.721330623735202,1000.0,4.0
2.6542030464452075,1000.0,4.0
4.160330106813453,1000.0,4.0
1.1092989561555127,1000.0,4.0
6.72270246114991,1000.0,4.0
4.617527762846295,1000.0,4.0
1.3580219400601894,1000.0,4.0
2.166352520539307,1000.0,4.0
3.121208038897204,1000.0,4.0
6.343706593768795,1000.0,4.0
0.9495761315383042,1000.0,4.0
4.252794770590745,1000.0,4.0
3.9013002420824274,1000.0,4.0
5.642192384717119,1000.0,4.0
2.59446493912599,1000.0,4.0
2.340011755961305,1000.0,4.0
3.4688593955073554,1000.0,4.0
-0.0014021826285206362,1000.0,4.0
2.5296569665124267,1000.0,4.0
2.5335506029177544,1000.0,4.0
7.831074884911633,1000.0,4.0
5.438458871837513,1000.0,4.0
3.191861795565392,1000.0,4.0
3.9728328111551936,1000.0,4.0
5.4896769006172725,1000.0,4.0
4.981335175579275,1000.0,4.0
0.996252339813341,1000.0,4.0
3.0064568004805867,1000.0,4.0
1.2231099102499745,1000.0,4.0
3.620783548367876,1000.0,4.0
1.5515943059863906,1000.0,4.0
0.17491800559013634,1000.0,4.0
1.6140532706398154,1000.0,4.0
2.128518732887704,1000.0,4.0
5.349873177900271,1000.0,4.0
7.196799566534117,1000.0,4.0
5.414037592508698,1000.0,4.0
7.194544671628669,1000.0,4.0
3.1132745733753797,1000.0,4.0
3.361928182626797,1000.0,4.0
5.116398819439816,1000.0,4.0
6.769302029833392,1000.0,4.0
5.276169649712905,1000.0,4.0
3.3453939990896844,1000.0,4.0
5.565062664708819,1000.0,4.0
4.6037134974922775,1000.0,4.0
1.8064421614587916,1000.0,4.0
1.383662441575748,1000.0,4.0
0.5625947888869787,1000.0,4.0
2.1264943986191915,1000.0,4.0
0.6368751134847712,1000.0,4.0
5.684580387417137,1000.0,4.0
7.409777137325184,1000.0,4.0
1.332320665541455,1000.0,4.0
5.432158459134911,1000.0,4.0
4.543494275586531,1000.0,4.0
1.7148139490908627,1000.0,4.0
4.836209011362873,1000.0,4.0
3.4095648132928784,1000.0,4.0
-0.6179309609761691,1000.0,4.0
4.909121006432913,1000.0,4.0
3.7005590230617065,1000.0,4.0
6.05808440813369,1000.0,4.0
6.016754884729022,1000.0,4.0
2.79817830831397,1000.0,4.0
2.298665626720531,1000.0,4.0
2.4457353767058883,1000.0,4.0
4.060963697836664,1000.0,4.0
4.155997131771788,1000.0,4.0
2.8233295604352033,1000.0,4.0
1.8413799117428125,1000.0,4.0
2.0636948212952766,1000.0,4.0
7.371117565753983,1000.0,4.0
2.001584593153712,1000.0,4.0
1.6039985872458475,1000.0,4.0
4.158171965503923,1000.0,4.0
3.242595756101765,1000.0,4.0
5.669084904850117,1000.0,4.0
3.139098607861404,1000.0,4.0
2.2635998691852293,1000.0,4.0
1.961978993490158,1000.0,4.0
4.866706272910278,1000.0,4.0
3.840694036403376,1000.0,4.0
-7.741568915770351,1000.0,4.0
1.1901623165122688,1000.0,4.0
4.957432446834977,1000.0,4.0
4.141772767638339,1000.0,4.0
2.3910839553295182,1000.0,4.0
2.9031697520223605,1000.0,4.0
1.915083013355002,1000.0,4.0
0.7978685795713034,1000.0,4.0
5.474253374043766,1000.0,4.0
2.4000439054864575,1000.0,4.0
7.264091584619743,1000.0,4.0
3.165798987320954,1000.0,4.0
3.3215949811764562,1000.0,4.0
3.8492959677724228,1000.0,4.0
1.8319490392681554,1000.0,4.0
2.7439213635462045,1000.0,4.0
5.729335328066697,1000.0,4.0
3.0901713868201037,1000.0,4.0
3.9056945337611326,1000.0,4.0
3.1064387167740803,1000.0,4.0
6.614449771156658,1000.0,4.0
2.3595861794782733,1000.0,4.0
2.495270823600894,1000.0,4.0
5.934722560296683,1000.0,4.0
0.5919594251727662,1000.0,4.0
2.240154913910247,1000.0,4.0
3.1221278436863185,1000.0,4.0
4.935516922669754,1000.0,4.0
3.599757207656189,1000.0,4.0
4.088098106229902,1000.0,4.0
6.560203669686744,1000.0,4.0
1.961831978330101,1000.0,4.0
2.6781683977710817,1000.0,4.0
4.026843118372593,1000.0,4.0
5.624370498114897,1000.0,4.0
-0.8340068624438314,1000.0,4.0
7.208819158559586,1000.0,4.0
2.398129250647359,1000.0,4.0
1.9151117517364393,1000.0,4.0
1.1528280187363324,1000.0,4.0
7.742507088274421,1000.0,4.0
4.852208169707599,1000.0,4.0
4.679389386377477,1000.0,4.0
4.240251126365438,1000.0,4.0
4.4240257731320485,1000.0,4.0
1.1919218697033438,1000.0,4.0
3.6674200950715736,1000.0,4.0
2.8747719504797145,1000.0,4.0
1.6607155639689986,1000.0,4.0
1.5802530897902667,1000.0,4.0
5.492228282561394,1000.0,4.0
1.9451743329922713,1000.0,4.0
3.6092928078720794,1000.0,4.0
5.895401003797562,1000.0,4.0
3.2792077707431937,1000.0,4.0
7.1973050071643305,1000.0,4.0
6.9353553483943715,1000.0,4.0
1.3023397142048772,1000.0,4.0
1.9912152468469142,1000.0,4.0
0.8399681934086066,1000.0,4.0
3.3216165550341152,1000.0,4.0
0.8804853163615787,1000.0,4.0
0.9350881671283422,1000.0,4.0
3.0796056201247395,1000.0,4.0
3.6301204866227166,1000.0,4.0
4.092729855002352,1000.0,4.0
7.241156237782607,1000.0,4.0
3.0810766426699994,1000.0,4.0
3.907633864270012,1000.0,4.0
1.995933386838104,1000.0,4.0
3.120289559178967,1000.0,4.0
3.082382898153468,1000.0,4.0
5.427263664231756,1000.0,4.0
6.186819521762895,1000.0,4.0
0.8674373933974137,1000.0,4.0
6.878948284297978,1000.0,4.0
1.5696022983890023,1000.0,4.0
2.2076591527875498,1000.0,4.0
3.567052207050853,1000.0,4.0
5.933238833514995,1000.0,4.0
2.6696799383715275,1000.0,4.0
2.2324744871888353,1000.0,4.0
3.6133395504175883,1000.0,4.0
1.8194689805621436,1000.0,4.0
2.43125770895338,1000.0,4.0
3.007290940568504,1000.0,4.0
-0.6841269455033782,1000.0,4.0
1.9415942417282817,1000.0,4.0
1.8150082889546169,1000.0,4.0
4.742700995862773,1000.0,4.0
3.3366685145806403,1000.0,4.0
2.004491740817168,1000.0,4.0
3.8238675619262934,1000.0,4.0
2.9640108577067,1000.0,4.0
5.108411188737282,1000.0,4.0
1.1050532503948405,1000.0,4.0
3.791231212288957,1000.0,4.0
4.708679451476791,1000.0,4.0
1.5717468547563789,1000.0,4.0
8.052371564405151,1000.0,4.0
1.2612428898703567,1000.0,4.0
4.523281793769224,1000.0,4.0
3.717574313404956,1000.0,4.0
-0.36880250011575155,1000.0,4.0
1.0878225013664562,1000.0,4.0
3.4290139576864878,1000.0,4.0
1.1613245041354534,1000.0,4.0
1.2645904053771078,1000.0,4.0
6.924537563474591,1000.0,4.0
-3.164563232493736,1000.0,4.0
3.228822274166617,1000.0,4.0
-1.24231259507109,1000.0,4.0
4.145958698460901,1000.0,4.0
2.5350991794897633,1000.0,4.0
4.196679836379842,1000.0,4.0
4.7733957413698676,1000.0,4.0
3.385193665529161,1000.0,4.0
4.663544499756597,1000.0,4.0
2.84994800555885,1000.0,4.0
2.491563892496451,1000.0,4.0
2.362510018085082,1000.0,4.0
4.357124685228163,1000.0,4.0
3.9661098525646032,1000.0,4.0
-0.16794640743879544,1000.0,4.0
3.5388111314239006,1000.0,4.0
6.635973716042128,1000.0,4.0
6.293858102296783,1000.0,4.0
2.0240653998755453,1000.0,4.0
5.694221294972841,1000.0,4.0
3.488490833043576,1000.0,4.0
4.745436701645211,1000.0,4.0
4.681318949830257,1000.0,4.0
3.9765801252883506,1000.0,4.0
-0.2704922124861353,1000.0,4.0
1.741721601934315,1000.0,4.0
1.0635716017661612,1000.0,4.0
0.22557209298680783,1000.0,4.0
0.4553105437460008,1000.0,4.0
1.8649034635233737,1000.0,4.0
2.5089679088161856,1000.0,4.0
-0.18188375659158554,1000.0,4.0
3.8212362935004904,1000.0,4.0
4.894443501917093,1000.0,4.0
5.691595196595383,1000.0,4.0
2.495595412165009,1000.0,4.0
7.028146268215856,1000.0,4.0
2.365985844446297,1000.0,4.0
1.730776915708208,1000.0,4.0
0.29890746151933645,1000.0,4.0
3.7886352647879002,1000.0,4.0
6.328601264958927,1000.0,4.0
6.090044497664917,1000.0,4.0
3.032644354768942,1000.0,4.0
1.2768525116547318,1000.0,4.0
4.206683664641841,1000.0,4.0
1.141080435439568,1000.0,4.0
7.290063436657293,1000.0,4.0
1.696080614576792,1000.0,4.0
3.387257384256011,1000.0,4.0
5.871978372931915,1000.0,4.0
3.914968432696459,1000.0,4.0
0.7162051178007599,1000.0,4.0
4.876183468770069,1000.0,4.0
3.817963856660314,1000.0,4.0
3.0731293958437513,1000.0,4.0
3.3291900611247565,1000.0,4.0
2.022305641338392,1000.0,4.0
2.0814444185359533,1000.0,4.0
0.6225328193524486,1000.0,4.0
0.6933432577557426,1000.0,4.0
1.085050006600866,1000.0,4.0
3.621469241383898,1000.0,4.0
2.456078315118803,1000.0,4.0
4.685788196086634,1000.0,4.0
1.7981291229359604,1000.0,4.0
-1.134211955176629,1000.0,4.0
2.1547510045932228,1000.0,4.0
