std,mean,L,p
1.9362700675719704,3.3444642743342263,1000.0,4.0
1.9428627616351388,3.451390782174189,1000.0,4.0
1.879564886820404,3.2311094762860297,1000.0,4.0
1.803069456780224,3.625374597401165,1000.0,4.0
1.8692438945591365,3.717970645260165,1000.0,4.0
1.9117224145959657,3.181783017048385,1000.0,4.0
1.8162395096878203,3.0388703034756435,1000.0,4.0
2.070268336457785,3.4094407218450065,1000.0,4.0
1.88579485264118,3.6160856082702786,1000.0,4.0
1.8742364477052715,3.5978136488908787,1000.0,4.0
1.881216589326426,3.4190252948634536,1000.0,4.0
2.0244655181488547,3.3214234529680753,1000.0,4.0
2.0990171062931053,3.247390291730481,1000.0,4.0
1.9411938837479454,3.2050593311509106,1000.0,4.0
1.8739544065272666,3.716969869364168,1000.0,4.0
1.9110267317442533,3.521371664820696,1000.0,4.0
2.055671061957172,3.787171298958447,1000.0,4.0
1.7876276495961632,3.284291054352482,1000.0,4.0
1.7755180559495736,3.337823740973559,1000.0,4.0
1.9438735004497478,2.9179491744752157,1000.0,4.0
1.9577348117205464,3.272204681326463,1000.0,4.0
1.748996192632776,3.571691542733087,1000.0,4.0
1.961213264153842,3.4496794267057354,1000.0,4.0
1.9310564182947438,3.169166952732228,1000.0,4.0
2.009460294297153,3.5032116013088666,1000.0,4.0
1.8819078724832263,3.0307353183987953,1000.0,4.0
1.7978027981325457,3.1913971722653134,1000.0,4.0
1.8756863213916548,3.3312386564425513,1000.0,4.0
1.9090049488281167,3.250587219205092,1000.0,4.0
1.9802460831456812,4.097459538386354,1000.0,4.0
1.9346774806482778,3.2422818738631514,1000.0,4.0
1.8524957507829187,3.2610127454179847,1000.0,4.0
1.949912859277115,3.179622113103875,1000.0,4.0
1.8145330328641833,3.1326815076837544,1000.0,4.0
1.9828864267486357,3.6187084357187693,1000.0,4.0
2.0238426017665723,3.4702581559207193,1000.0,4.0
2.0241348220330586,4.236833723845207,1000.0,4.0
1.8208843935461296,3.467628303770336,1000.0,4.0
1.889429215999986,3.5285388721862976,1000.0,4.0
1.7858638267327607,3.1108715928521007,1000.0,4.0
1.9176710424288212,3.726700547316843,1000.0,4.0
1.8955501331208546,3.522564777263294,1000.0,4.0
1.9831912660754265,3.5935817876139686,1000.0,4.0
1.8021579328427138,3.3200603970546387,1000.0,4.0
1.9724363279501946,3.4224965052616905,1000.0,4.0
1.998275781448626,3.740506766819086,1000.0,4.0
1.9820881391911254,3.303692932128326,1000.0,4.0
2.0689181577136533,3.6196584816277517,1000.0,4.0
1.9781449190540965,3.0477216065842287,1000.0,4.0
1.9500495713107637,3.7942451868441074,1000.0,4.0
2.018088806605966,3.554125317480679,1000.0,4.0
1.8192244015346148,3.3675538528661013,1000.0,4.0
2.021034787556077,3.81400349274516,1000.0,4.0
1.788812118950714,3.419917402031228,1000.0,4.0
2.007991490643263,3.25750601718056,1000.0,4.0
1.8069630843675324,3.0203403337696844,1000.0,4.0
1.8971519873845881,3.1868979023875825,1000.0,4.0
1.9521299561926762,3.689911056358902,1000.0,4.0
1.9176530170256694,3.55916992669078,1000.0,4.0
1.7047012516225062,3.306566733475876,1000.0,4.0
1.963500493988587,3.2235679560527344,1000.0,4.0
2.0799291026472,3.3262496707668876,1000.0,4.0
2.0029884097048614,3.753900123654901,1000.0,4.0
1.9045609413056572,3.8406956547342794,1000.0,4.0
1.7425917818089416,3.4770282048803938,1000.0,4.0
1.8338120541201481,3.568311069224788,1000.0,4.0
1.9539479578499928,3.8417282930210432,1000.0,4.0
2.0260584898398597,3.782467597297381,1000.0,4.0
1.957107356754125,3.393953671717641,1000.0,4.0
1.9831923210881006,3.681006477964461,1000.0,4.0
1.9746459485366914,3.587275322869207,1000.0,4.0
1.883261457097839,3.026051216926052,1000.0,4.0
1.8812629460225858,3.3222357813430228,1000.0,4.0
2.0167800181529794,3.1676349238945503,1000.0,4.0
1.8910760998175586,3.6481450141428833,1000.0,4.0
1.9695747554804501,3.589770021491224,1000.0,4.0
1.9979036296846422,3.3123208863328357,1000.0,4.0
1.9792652334355023,3.482316205443313,1000.0,4.0
1.8607811168942843,3.2643501720855204,1000.0,4.0
2.119788759987453,2.8509880732236343,1000.0,4.0
1.994883871605361,3.0715821466686477,1000.0,4.0
1.8491120723738679,3.5359737816484604,1000.0,4.0
1.8776377810935692,3.391873735570415,1000.0,4.0
1.9298830271254142,3.4052007262288955,1000.0,4.0
2.039382150598947,3.5376486614770246,1000.0,4.0
1.8264757415102801,4.2078418192455125,1000.0,4.0
1.8538433158488803,3.467177374444042,1000.0,4.0
1.9512798259027424,3.3078968699953806,1000.0,4.0
2.0980167028917958,3.4327693915007624,1000.0,4.0
1.9600132265264656,3.565738528960796,1000.0,4.0
1.9860347270148009,3.455790216209387,1000.0,4.0
1.8543735565740191,3.9664924589838004,1000.0,4.0
1.842760729149709,3.374464370908989,1000.0,4.0
1.9490394810801024,3.9586405822833495,1000.0,4.0
1.9865334909772792,3.096535328055384,1000.0,4.0
2.063407576151042,3.717929417992283,1000.0,4.0
1.81181787472856,3.4832979371225625,1000.0,4.0
1.9714900631106134,3.5069555029938217,1000.0,4.0
1.9535001682517497,3.0338333879078374,1000.0,4.0
1.8562373907810463,3.6707681286945197,1000.0,4.0
2.043902599211177,3.7440377863781933,1000.0,4.0
1.836735384854055,3.846053858961645,1000.0,4.0
1.8255609241899777,3.5165093910810308,1000.0,4.0
1.8692518511696516,3.129573301135747,1000.0,4.0
1.84321535060213,3.5706348601974054,1000.0,4.0
1.9813172000474697,3.4306900474770634,1000.0,4.0
1.7036459066298457,3.1599321611539533,1000.0,4.0
1.8456598882746937,3.9666569284343347,1000.0,4.0
2.0226484610606037,3.451746183588085,1000.0,4.0
1.9216862436588529,3.623385626450653,1000.0,4.0
1.71061534172502,3.709236662402551,1000.0,4.0
1.926325486724693,3.5937199342547226,1000.0,4.0
1.7039514861681302,3.255670347402519,1000.0,4.0
1.966771066422192,3.2411941178261157,1000.0,4.0
2.048142070290218,4.056618381279527,1000.0,4.0
1.7336266897844461,3.739360704015038,1000.0,4.0
1.923969193304201,3.203410121468107,1000.0,4.0
1.8134804614633615,3.68813600119974,1000.0,4.0
1.9420044624192159,3.3969268914289494,1000.0,4.0
1.8481129618540586,3.176030235611566,1000.0,4.0
1.688759517155409,3.903872477399382,1000.0,4.0
1.7964366710488695,3.5163336071185802,1000.0,4.0
2.092007944985725,3.2476135065495284,1000.0,4.0
1.85777512417227,3.5702006064171576,1000.0,4.0
1.836586911457402,3.414688626738443,1000.0,4.0
1.6809956172551166,3.5067720463032637,1000.0,4.0
1.9084248842414009,3.354227360540744,1000.0,4.0
1.9323940867254956,3.805927185302443,1000.0,4.0
1.9143045927427487,3.5570063818165187,1000.0,4.0
1.9620814588975495,3.3261037567401193,1000.0,4.0
2.1711440724532443,3.3714733168573012,1000.0,4.0
1.7463833066191705,3.7668861724834044,1000.0,4.0
1.742412282620963,3.4962605722597937,1000.0,4.0
1.9530521521982527,3.3418480137339217,1000.0,4.0
1.9668834754366584,3.5642958953358264,1000.0,4.0
2.0485113878739205,3.2712056236088474,1000.0,4.0
1.8681356348444536,3.6018838030446885,1000.0,4.0
1.8777088167654712,3.9399696526905883,1000.0,4.0
1.9094890313894912,3.021969694436643,1000.0,4.0
2.117322800594139,3.347024206550281,1000.0,4.0
1.9432378686448197,3.0421444198648753,1000.0,4.0
1.8499012420260093,3.4075103735007333,1000.0,4.0
2.07117112470738,3.217121546548678,1000.0,4.0
1.8415271403973914,3.607409020691154,1000.0,4.0
1.8238300110456056,3.9957051508234676,1000.0,4.0
1.859248851902144,3.736096068707167,1000.0,4.0
2.0468968401170207,3.4541179809181144,1000.0,4.0
2.0682225625127395,3.7115775563443756,1000.0,4.0
1.67835027666285,3.1969986756779436,1000.0,4.0
1.9182077882530897,3.2594479124912663,1000.0,4.0
1.9617653519573726,3.2145700807244366,1000.0,4.0
2.1294432092280635,3.474958654474657,1000.0,4.0
1.9103215678592012,2.88070641848244,1000.0,4.0
2.0283234800994214,2.9767362379616893,1000.0,4.0
1.8691560760288093,3.2896523659211336,1000.0,4.0
1.8219855671303264,3.031044366223928,1000.0,4.0
1.8823279742196868,3.8731972361163542,1000.0,4.0
1.7391281757240233,3.092116899255414,1000.0,4.0
1.7648525171747798,3.4882788195893726,1000.0,4.0
1.7385980294479593,3.317547349084337,1000.0,4.0
1.981589278788626,3.410074062807689,1000.0,4.0
1.9863611153124703,3.516239748735539,1000.0,4.0
1.7794232007977453,3.358177208936912,1000.0,4.0
1.7519913827052387,3.1707510844141056,1000.0,4.0
2.087559731894196,3.296515059746714,1000.0,4.0
2.0962650048770013,2.9714111721643017,1000.0,4.0
1.9223919732973334,3.3308152437775003,1000.0,4.0
1.783095705072215,3.7114572427533896,1000.0,4.0
1.8108906514394758,3.496751468855082,1000.0,4.0
1.9500268198049449,3.287931764571402,1000.0,4.0
1.9867712344506387,3.0480117232968396,1000.0,4.0
1.8086182559612713,2.8703946114045427,1000.0,4.0
1.9880566442340666,3.7106065257055034,1000.0,4.0
1.767662140139727,3.607562974343507,1000.0,4.0
1.7892622903630944,3.3267295359355904,1000.0,4.0
2.024188625076064,3.1724976260160473,1000.0,4.0
1.8345496854089256,3.411537565978212,1000.0,4.0
2.039103369028186,3.351704011479641,1000.0,4.0
1.9846268686896995,3.2783293043922943,1000.0,4.0
1.945856474294413,3.741098630206281,1000.0,4.0
1.7200225697582021,3.6366772612483333,1000.0,4.0
1.8452863135431252,3.7742663010741566,1000.0,4.0
1.887302197940456,3.378026359201867,1000.0,4.0
1.841862714443489,3.5673532413322944,1000.0,4.0
1.8904839932577204,3.5125544717920074,1000.0,4.0
1.927272802968071,3.461915298254352,1000.0,4.0
2.085399811412681,3.3622608808514234,1000.0,4.0
1.921155665899614,3.4014887937674096,1000.0,4.0
1.9052986626929873,3.276747915349694,1000.0,4.0
1.7133946310180481,3.3456139563985685,1000.0,4.0
1.9036523128032583,3.672774022980789,1000.0,4.0
2.056172159851227,3.2957600312648596,1000.0,4.0
2.0676498364048577,3.6080499108287887,1000.0,4.0
1.9509474899620523,3.4973071458209497,1000.0,4.0
2.1260031952594423,3.2078462637195364,1000.0,4.0
1.7657374559334487,3.7917234392544383,1000.0,4.0
1.8672419547916386,3.2481230724812638,1000.0,4.0
1.7720211701551702,3.612207483507316,1000.0,4.0
2.1377667182956084,3.1797909792012122,1000.0,4.0
2.1364149084061994,3.7057433490417644,1000.0,4.0
2.1149784969321344,3.170398105954823,1000.0,4.0
2.118179016941657,3.1801893597991895,1000.0,4.0
1.9320627178043743,3.667049796779439,1000.0,4.0
1.9116116201804563,3.5151664740515742,1000.0,4.0
1.9722094872443487,3.4550338434559333,1000.0,4.0
1.829494269376567,3.199466478935791,1000.0,4.0
2.116558061153947,2.7649946325124906,1000.0,4.0
1.8461861031705014,4.086647878126702,1000.0,4.0
1.8862038320871075,3.518300365016714,1000.0,4.0
1.9318887461345122,3.4435389716875946,1000.0,4.0
1.962174190006993,3.1342649744317814,1000.0,4.0
2.0390517328150315,3.2077330317547723,1000.0,4.0
1.9588541648138258,3.306063656688829,1000.0,4.0
2.0346310968793793,3.382133893093065,1000.0,4.0
1.797461007007247,3.4302338569132127,1000.0,4.0
1.8860433446219724,3.2834486135997545,1000.0,4.0
1.8843382146351981,3.3262233505103636,1000.0,4.0
1.84891781199668,3.3367469024364746,1000.0,4.0
2.1528357423823437,3.202174831453031,1000.0,4.0
1.8626712985875773,3.6000390069158508,1000.0,4.0
2.0432448992770604,3.4837155489956246,1000.0,4.0
1.9516284615609565,3.9177879051087627,1000.0,4.0
1.9634713542334636,2.9899662537662257,1000.0,4.0
1.9690372629165953,3.2631878191817503,1000.0,4.0
1.9107043174146412,3.1949361341087457,1000.0,4.0
1.8830061883765548,3.3659083475256857,1000.0,4.0
1.9443936566971187,3.292419752815511,1000.0,4.0
1.968194689618573,3.7569863804546517,1000.0,4.0
1.9026670070522675,3.113033075624824,1000.0,4.0
1.8543838102872643,3.3461759864923417,1000.0,4.0
1.8527869098417051,3.6203957974676784,1000.0,4.0
2.0054074292122976,3.3537391720022276,1000.0,4.0
2.0330982502168697,3.0247315877109244,1000.0,4.0
1.7032577992445603,3.302331793761035,1000.0,4.0
2.1618473862050562,3.5799856827878784,1000.0,4.0
1.929190140587572,3.719933755163685,1000.0,4.0
1.8702738295481427,3.4643080764191057,1000.0,4.0
1.949939482918776,3.1121755587888416,1000.0,4.0
2.188423401658728,3.0824574852413655,1000.0,4.0
1.8832555120369765,3.5080935245438463,1000.0,4.0
1.8050409716131022,3.5485867033997933,1000.0,4.0
2.0424546478264025,3.5149208567711647,1000.0,4.0
2.023145066531787,3.3061027434242174,1000.0,4.0
1.8909293630645303,3.4924066690456543,1000.0,4.0
2.025248784214507,3.075887407827544,1000.0,4.0
1.9817078560356387,3.6327695643210234,1000.0,4.0
1.8605285493776138,3.350770650812493,1000.0,4.0
1.8207139049381322,3.3628732310740053,1000.0,4.0
1.9147276753114861,3.9811856350911694,1000.0,4.0
1.807688720309511,3.115073794002847,1000.0,4.0
2.0798530083118503,3.382780386797203,1000.0,4.0
2.1248434209199427,3.3239883851987813,1000.0,4.0
1.9132979212607875,3.3377601692907386,1000.0,4.0
2.043895842610886,3.5138318628031704,1000.0,4.0
2.0640401483828286,3.813994348868741,1000.0,4.0
1.6995346805758909,3.1160460700805457,1000.0,4.0
1.844223411901612,3.484394871743879,1000.0,4.0
1.8396895418167356,4.036161515839332,1000.0,4.0
1.9926373234156727,3.622572192521228,1000.0,4.0
1.9284078881316837,3.1917740334429197,1000.0,4.0
1.9629690109112634,3.294586339998381,1000.0,4.0
1.8967226024058703,3.3551229266059734,1000.0,4.0
1.8967118319677596,3.715517403519853,1000.0,4.0
1.8984549036426226,3.548514841805879,1000.0,4.0
1.8835670156388067,3.8607977918227494,1000.0,4.0
2.029815057946087,3.051796192027725,1000.0,4.0
1.7654228538403307,3.189611044161164,1000.0,4.0
1.997138033988515,3.5095872753458623,1000.0,4.0
1.766072258827556,3.537190616557093,1000.0,4.0
2.0273206429391717,3.492297915573507,1000.0,4.0
1.9619412256367128,3.6241307917024463,1000.0,4.0
1.8499566883206389,3.350424105296073,1000.0,4.0
1.8478632583059356,3.044127592068326,1000.0,4.0
1.838221187193845,3.8098642588996556,1000.0,4.0
1.8911436661550418,3.248266473015244,1000.0,4.0
1.9320413167220747,3.509028916721081,1000.0,4.0
2.075525499835808,3.439203493534252,1000.0,4.0
2.019482345274258,3.182539120764812,1000.0,4.0
1.9048447888610616,3.5413924685499913,1000.0,4.0
1.886463317964808,3.34972462999519,1000.0,4.0
1.8724138559181203,3.6222142744206396,1000.0,4.0
2.0868903817601385,3.914179580774274,1000.0,4.0
1.7636066230079428,3.631720183255907,1000.0,4.0
1.8906823679870004,3.5733327834059647,1000.0,4.0
1.7835680112371917,3.092559573430043,1000.0,4.0
2.0377754480319115,3.4566645501103905,1000.0,4.0
2.0834148858203347,3.364033094903504,1000.0,4.0
1.8615438576506562,3.355013436402768,1000.0,4.0
2.0410498996251847,3.6244147628703876,1000.0,4.0
1.856429100688419,3.2375396920966137,1000.0,4.0
1.9304007021393434,3.5660853235839194,1000.0,4.0
1.9165371666847573,3.5117852259299402,1000.0,4.0
1.9007579796024228,3.500029610290015,1000.0,4.0
1.8838465001557243,3.5480936986772074,1000.0,4.0
1.8318228128024827,3.537498681436816,1000.0,4.0
1.9177721781769648,3.2995700629287685,1000.0,4.0
1.998180773399482,3.1625348160548064,1000.0,4.0
1.8681931273746113,3.129205186713745,1000.0,4.0
1.9058351939281286,3.16132231131899,1000.0,4.0
1.8477991302876844,3.168311128066524,1000.0,4.0
1.9545829899313123,3.6881534809265846,1000.0,4.0
1.8157457341726972,3.7966489223575954,1000.0,4.0
1.8580931615236163,3.2115774913201056,1000.0,4.0
1.7954208607374968,3.083430194983332,1000.0,4.0
1.9431168419998426,3.7631192013565027,1000.0,4.0
2.122881651419911,3.3100324753837063,1000.0,4.0
2.1685501700252203,3.951056310097174,1000.0,4.0
1.9299745795263898,3.292170028872753,1000.0,4.0
1.7972415432660134,3.7863402000814483,1000.0,4.0
1.943793042736253,3.4950546559509674,1000.0,4.0
2.0563937636177787,3.387662763231982,1000.0,4.0
1.8744642939052025,3.2485398352857553,1000.0,4.0
2.071910787202061,3.2352749487918278,1000.0,4.0
1.9340981547147336,3.2172100459126014,1000.0,4.0
1.7669315136636783,3.5052078417250345,1000.0,4.0
1.9527008945454494,3.660184886351162,1000.0,4.0
1.9537133365265358,3.6491835362310954,1000.0,4.0
1.9873719584553062,3.9233316954113535,1000.0,4.0
2.0272977159559264,3.312946594183495,1000.0,4.0
1.867344789956955,3.202682918200162,1000.0,4.0
1.8781617702718285,3.512715807461384,1000.0,4.0
2.2332710779981295,3.0835305992767195,1000.0,4.0
1.800267532430948,3.187545228271727,1000.0,4.0
1.7899945366506012,3.330361589424397,1000.0,4.0
1.8886828105162388,3.907762109782503,1000.0,4.0
2.09046676644831,3.884678672415071,1000.0,4.0
1.9194735316078013,3.0407536792978753,1000.0,4.0
1.8368644981668194,3.174554755937268,1000.0,4.0
1.9812822090277855,3.373855282479231,1000.0,4.0
1.7094259005934556,3.704552245375567,1000.0,4.0
2.0417600519687507,3.2411083836035175,1000.0,4.0
1.8521737120555166,3.7550739722374744,1000.0,4.0
2.136108099792572,3.260882452819578,1000.0,4.0
1.945603744815833,3.498200255745294,1000.0,4.0
2.1088379094157896,3.2875852773328607,1000.0,4.0
2.045499443901968,3.3646775860699063,1000.0,4.0
1.9028416720229655,3.713364144985671,1000.0,4.0
2.0133311035684196,3.814733698624197,1000.0,4.0
1.8684995031238554,3.2773261223859493,1000.0,4.0
1.7589696568242543,3.8135781038617473,1000.0,4.0
1.930962469298623,3.4636056170316687,1000.0,4.0
1.8545454053178938,3.4033574947864036,1000.0,4.0
2.1060157743039416,3.523619948213307,1000.0,4.0
2.028394617183696,3.1500016390168435,1000.0,4.0
1.9207683798756916,3.379021187642165,1000.0,4.0
2.0081257268950985,3.0369063207406994,1000.0,4.0
2.082430210818261,3.5279600022611843,1000.0,4.0
2.021083791148241,3.0710516282181084,1000.0,4.0
2.049571283041511,3.39112539258249,1000.0,4.0
1.8645099639585323,3.5904631936899296,1000.0,4.0
1.8863479673630656,3.027649578532185,1000.0,4.0
1.8441934444961596,3.490202150024427,1000.0,4.0
1.7408721746260023,3.149762500944765,1000.0,4.0
1.9642322657303384,3.621879799011638,1000.0,4.0
1.9670341326988978,3.3628557902849017,1000.0,4.0
1.9622025686662983,3.579284653333515,1000.0,4.0
1.9063554557603601,3.596532299335963,1000.0,4.0
1.8224162842303082,3.1932087085649905,1000.0,4.0
1.7168291510547453,3.612968666558014,1000.0,4.0
1.8358754701530013,3.461036006048076,1000.0,4.0
1.6894939658088026,3.7747776481751205,1000.0,4.0
1.8816351298291165,3.234741745078261,1000.0,4.0
1.8372899184036975,3.3912754107613328,1000.0,4.0
2.009318495226869,3.43846150608868,1000.0,4.0
1.9302243264506664,3.960953173326849,1000.0,4.0
1.7105601610350745,3.5785979683404507,1000.0,4.0
1.9037835570523085,3.3652439259010145,1000.0,4.0
1.9405144837167385,3.6854499447850415,1000.0,4.0
1.8179652324717788,3.731761922993238,1000.0,4.0
2.0237670126148752,3.1942336792859995,1000.0,4.0
1.8001440263291808,3.7338135867946214,1000.0,4.0
1.892613295944764,3.439728299604303,1000.0,4.0
2.014764171757444,2.986200817358237,1000.0,4.0
2.042881023862007,3.3329852756774065,1000.0,4.0
1.8982883139448896,3.8565832216066815,1000.0,4.0
1.98419374570522,3.5124516863272275,1000.0,4.0
1.9074297292403533,3.418176616012501,1000.0,4.0
1.8118775114044126,3.4235856463982803,1000.0,4.0
1.9506558716761446,3.802408731636489,1000.0,4.0
1.8966542768596861,3.5095166102713704,1000.0,4.0
1.8720335601369729,3.3830430433832364,1000.0,4.0
1.8882164175870535,3.536644135094704,1000.0,4.0
1.898941094812835,3.0805596908599275,1000.0,4.0
1.8895572201540571,3.155760722682933,1000.0,4.0
1.9038636782030869,3.9591062520817575,1000.0,4.0
2.005443355105252,3.4811694668596567,1000.0,4.0
1.778132439963475,3.416238470292435,1000.0,4.0
1.918645629736073,3.632954261275506,1000.0,4.0
1.7641522135908512,4.010886262341062,1000.0,4.0
1.922214009310817,3.7245868536490327,1000.0,4.0
2.1133034107290087,3.8439083614948273,1000.0,4.0
1.9290321028681925,3.4138773761407406,1000.0,4.0
2.053029107961132,3.3984640081486246,1000.0,4.0
1.7476805629326666,3.401545335884696,1000.0,4.0
1.773880082818498,3.919015807789703,1000.0,4.0
2.0435782058554186,3.643667150305301,1000.0,4.0
2.006198232495625,4.073829015501494,1000.0,4.0
1.9666112973010943,3.3918142344309037,1000.0,4.0
1.856962651961314,3.3523535407927576,1000.0,4.0
2.0142340886966665,3.4945120726096817,1000.0,4.0
1.8638933483702014,3.995152102106821,1000.0,4.0
1.7799203459189397,4.104184069828664,1000.0,4.0
1.8718312823889138,3.9157433580525267,1000.0,4.0
2.142662915423588,3.6444457776549983,1000.0,4.0
2.0198423894563744,3.631550027284805,1000.0,4.0
1.8276133346866301,3.5923215073582715,1000.0,4.0
1.758818290018152,3.658061130054858,1000.0,4.0
1.9822893617637078,3.4754140764597348,1000.0,4.0
1.985289708209391,3.1924784718808876,1000.0,4.0
1.8946751184211126,3.428027628069125,1000.0,4.0
1.957624069458016,3.5138243975252554,1000.0,4.0
1.9461939551248013,3.5114904922665384,1000.0,4.0
1.9556987255480784,3.3719165892880993,1000.0,4.0
1.7258766381141954,3.6919040319949668,1000.0,4.0
1.9952813653768786,3.4993839621507337,1000.0,4.0
1.7347271728628868,3.648521029796138,1000.0,4.0
1.7784312962999167,3.403821582353288,1000.0,4.0
1.916086547450541,3.5373723708514535,1000.0,4.0
1.9298338550277663,3.464819744160238,1000.0,4.0
1.7707550392695897,3.488921597488373,1000.0,4.0
2.095507626874393,3.2497074403401283,1000.0,4.0
2.0492971852414175,3.4648285049162637,1000.0,4.0
1.8337453862864659,2.960897249347592,1000.0,4.0
2.0675371348525893,3.149125204101151,1000.0,4.0
1.8559084606451786,3.1605651146056037,1000.0,4.0
1.8528637408058175,3.323760230975997,1000.0,4.0
2.0421446909102032,4.01898013712321,1000.0,4.0
1.9961582767083481,3.370181222286776,1000.0,4.0
1.7541983994324803,3.139487194748678,1000.0,4.0
1.8610003285750483,3.7544134920008534,1000.0,4.0
1.85858808329664,3.480103805141957,1000.0,4.0
1.6935303832733757,3.6790384995801375,1000.0,4.0
1.894263258400773,3.4597238524341174,1000.0,4.0
1.9578913061545309,3.8177744945460304,1000.0,4.0
2.0708261726009964,3.394332156666742,1000.0,4.0
2.116436546145372,3.2740965277150034,1000.0,4.0
1.8205200981098453,3.67559572342745,1000.0,4.0
1.870146726040029,3.2758777349966155,1000.0,4.0
2.0330642030739288,3.882307013413023,1000.0,4.0
1.8082911163857882,3.5491719182175347,1000.0,4.0
1.9698382044181355,3.588954546551297,1000.0,4.0
1.8822563615013301,3.5388166465435624,1000.0,4.0
1.889764736621821,3.471665671110162,1000.0,4.0
1.8290012127808057,3.221789733652213,1000.0,4.0
1.983427632883811,3.2483667348282204,1000.0,4.0
1.9457663777735728,3.574477642969073,1000.0,4.0
1.9808924890637893,3.07670531171393,1000.0,4.0
1.7796566649634036,3.56133534694835,1000.0,4.0
1.9213187166211587,3.58698071853174,1000.0,4.0
1.9601051839743693,3.636689445717488,1000.0,4.0
2.159870683402454,3.2250605854900183,1000.0,4.0
1.9728960199799523,3.337900782102203,1000.0,4.0
1.9216437968042663,3.4771873710219245,1000.0,4.0
1.795651400044563,3.3896229826162383,1000.0,4.0
1.8826923954477446,3.6136193022361596,1000.0,4.0
1.893291751552409,3.181058231563205,1000.0,4.0
2.232226670177319,3.6620194234491894,1000.0,4.0
2.0814436474973443,3.358258049498059,1000.0,4.0
1.9186947998192532,3.734812835286062,1000.0,4.0
1.9772775461939467,4.0176695141967675,1000.0,4.0
1.7388927902994145,3.7255953920924667,1000.0,4.0
2.099392190832702,3.7071402530598,1000.0,4.0
1.8592542652822606,3.331980937984145,1000.0,4.0
2.0155115509576436,3.4197440750066797,1000.0,4.0
1.92955518404869,3.360016785498353,1000.0,4.0
1.9582313502092763,3.2632203413361465,1000.0,4.0
1.7693242381317502,3.355938402108292,1000.0,4.0
1.9245541657531358,3.20198187173957,1000.0,4.0
2.1166027042458175,3.4583295842979185,1000.0,4.0
1.899650243946697,4.1051599718669145,1000.0,4.0
1.6916884623308277,3.1078056520868316,1000.0,4.0
1.7863714631170393,3.473010367336365,1000.0,4.0
1.9847636711799308,3.668330293278303,1000.0,4.0
1.7785367724137275,3.587019143418063,1000.0,4.0
1.743173857982963,3.719037988556721,1000.0,4.0
1.7953961453015244,3.6267585564382605,1000.0,4.0
2.0689148481183404,3.6391745590941245,1000.0,4.0
2.006278769722102,3.523677537045083,1000.0,4.0
1.804084439337994,3.3689944203886726,1000.0,4.0
2.051805059658438,3.485167529293252,1000.0,4.0
2.139196125389748,3.8365608036972114,1000.0,4.0
1.7592255944479427,3.553982658138995,1000.0,4.0
2.085772164940808,3.3913994581031845,1000.0,4.0
1.9463420217497085,3.8286777834856474,1000.0,4.0
1.957165432684509,3.4026948215020947,1000.0,4.0
2.2360709816661446,3.290575927389663,1000.0,4.0
1.9208910735582012,3.630449975342516,1000.0,4.0
1.7736754202795224,3.7390502177446043,1000.0,4.0
1.8430712461233973,3.5956742143000184,1000.0,4.0
1.7593248674992021,3.6417692775028447,1000.0,4.0
1.721091974087391,3.492065513131146,1000.0,4.0
1.6988036054368192,3.6826846709400525,1000.0,4.0
1.9429914665370904,3.746256460482435,1000.0,4.0
2.0356857536114066,3.379626404898648,1000.0,4.0
2.012497554425924,3.1552511756731048,1000.0,4.0
1.9840253550071907,3.573514142881268,1000.0,4.0
2.015904050361187,3.2814280766763706,1000.0,4.0
1.821839821615491,3.5516678511696664,1000.0,4.0
1.7637981079133167,3.6312169984715466,1000.0,4.0
2.0347241334952426,2.9634822260688494,1000.0,4.0
1.9635838645829853,3.728523852281504,1000.0,4.0
2.1173754292863047,3.5584462512571386,1000.0,4.0
2.1475739320683758,3.1668000570017343,1000.0,4.0
1.9102840184984775,3.4988548963118498,1000.0,4.0
1.938155585778675,3.362816079956989,1000.0,4.0
1.8157289296116241,3.6376560631106054,1000.0,4.0
1.924383158632143,3.6241552145487956,1000.0,4.0
1.8445562074043989,3.3906767584547675,1000.0,4.0
1.869455167377979,3.766101668253803,1000.0,4.0
1.8183966517367582,3.278745192009126,1000.0,4.0
1.863208563881024,3.375738294410505,1000.0,4.0
1.9765795261015076,3.179389188982509,1000.0,4.0
1.9739145620913852,3.6310537458289303,1000.0,4.0
1.8186479039587298,3.3547197204124175,1000.0,4.0
1.7497816928944154,3.2138098036924956,1000.0,4.0
1.9414952715510738,3.4092019853149993,1000.0,4.0
2.0046256283622323,3.2139855632310086,1000.0,4.0
1.965564055881538,3.2765756319669106,1000.0,4.0
2.1652235493835597,3.4908204662655433,1000.0,4.0
1.8561178661167919,3.357399275782276,1000.0,4.0
1.7645872864359373,3.7775202132548245,1000.0,4.0
1.7822635933881066,3.3468952754856276,1000.0,4.0
1.8369113234458172,3.66145648476698,1000.0,4.0
1.8603053668699794,4.185358377717209,1000.0,4.0
1.9187568227185003,3.500728801830379,1000.0,4.0
1.8692018470172462,4.004470976692416,1000.0,4.0
1.8369457307769308,3.353916142492594,1000.0,4.0
1.8947695101687003,4.094199343597687,1000.0,4.0
1.7872678305149141,3.5918035671440567,1000.0,4.0
1.7713244579568421,3.826530219972815,1000.0,4.0
2.018434833806449,3.36633440890121,1000.0,4.0
2.153169089494162,3.2759307784890814,1000.0,4.0
